4298190417,160760,210,176
4298190467,160760,210,176
4298190517,162285,216,176
4298190567,162285,216,176
4298190617,162285,216,176
4298190667,162285,216,176
4298190717,162285,216,176
4298190767,162285,216,176
4298190817,162285,216,176
4298190867,162285,216,176
4298190917,162285,216,176
4298190967,162285,216,176
4298191017,162285,216,176
4298191067,162285,216,176
4298191117,162285,216,176
4298191167,162402,225,185
4298191217,162402,225,185
4298191267,162402,225,185
4298191317,162402,225,185
4298191367,162402,225,185
4298191417,162402,225,185
4298191467,162402,225,185
4298191517,164046,240,186
4298191567,164046,240,186
4298191617,164046,240,186
4298191667,164046,240,186
4298191717,164046,240,186
4298191767,164046,240,186
4298191817,164046,240,186
4298191867,164046,240,186
4298191917,164046,240,186
4298191967,164046,240,186
4298192017,164046,240,186
4298192067,164046,240,186
4298192117,164046,240,186
4298192167,164123,244,194
4298192217,164123,244,194
4298192267,164123,244,194
4298192317,164123,244,194
4298192367,164123,244,194
4298192417,164123,244,194
4298192467,164123,244,194
4298192517,164572,249,195
4298192567,165593,257,195
4298192617,165593,257,195
4298192667,165593,257,195
4298192717,165593,257,195
4298192767,165593,257,195
4298192817,165593,257,195
4298192867,165593,257,195
4298192917,165593,257,195
4298192967,165593,257,195
4298193017,165593,257,195
4298193067,165593,257,195
4298193117,165593,257,195
4298193167,165595,259,196
4298193217,165674,284,203
4298193267,165674,284,203
4298193317,165674,284,203
4298193367,165674,284,203
4298193417,165674,284,203
4298193467,165674,284,203
4298193517,165674,284,203
4298193567,167094,302,205
4298193617,167094,302,205
4298193667,167094,302,205
4298193717,167094,302,205
4298193767,167094,302,205
4298193817,167094,302,205
4298193867,167094,302,205
4298193917,167094,302,205
4298193967,167094,302,205
4298194017,167094,302,205
4298194067,167094,302,205
4298194117,167094,302,205
4298194167,167094,302,205
4298194217,167137,309,209
4298194267,167168,317,213
4298194317,167168,317,213
4298194367,167168,317,213
4298194417,167168,317,213
4298194467,167168,317,213
4298194517,167168,317,213
4298194567,167170,318,213
4298194617,167192,330,215
4298194667,131978,232,181
4298194717,131978,232,181
4298194767,131978,232,181
4298194817,131978,232,181
4298194867,131978,232,181
4298194917,131978,232,181
4298194967,131978,232,181
4298195017,131978,232,181
4298195067,131978,232,181
4298195117,131978,232,181
4298195167,131978,232,181
4298195217,131978,232,181
4298195267,131980,232,181
4298195317,131980,232,181
4298195367,131980,232,181
read 422 profiled data
